2010-11-21,45.0,8.98016179383,10.3153409091,14.5844342655,20.5,10.5
2010-11-22,40.0,8.8156825887,15.0,14.7806906045,21.0,8.5
2010-11-23,40.0,8.6616763452,16.0,14.9776187634,18.0,9.0
2010-11-24,42.5,8.51975428821,15.0,15.1751883592,17.0,10.5
2010-11-25,40.0,8.39152764258,14.0,15.3733690087,16.5,9.0
2010-11-26,42.5,8.27860763318,13.0,15.5721303286,16.5,8.0
2010-11-27,35.0,8.18260548488,7.5,15.7714419359,16.5,7.5
2010-11-28,40.0,8.10513242254,6.9973105886,15.9712734473,17.0,9.0
2010-11-29,45.0,8.04779967104,6.63754418319,16.1715944797,17.5,12.0
2010-11-30,40.0,8.01221845524,6.5,16.37237465,16.0,10.8
2010-12-01,41.25,8.0,8.5,16.573583575,15.0,15.0
2010-12-02,42.5,8.0,7.5,16.7751908715,15.5,10.5
2010-12-03,40.0,7.0,8.0,16.9771661563,15.0,10.8
2010-12-04,42.5,7.5,7.5,17.1794790463,14.5,9.8
2010-12-05,41.25,7.0,10.0,17.3820991584,15.0,10.4
2010-12-06,40.0,6.0,12.5,17.5849961094,15.5,11.0
2010-12-07,42.5,7.5,7.5,17.788139516,14.0,9.0
2010-12-08,40.0,7.0,8.0,17.9914989952,12.5,8.5
2010-12-09,42.5,7.5,6.5,18.1950441638,11.0,12.0
2010-12-10,40.0,8.0,7.5,18.3987446386,9.0,22.0
2010-12-11,42.5,7.5,7.0,18.6025700365,9.5,11.0
2010-12-12,41.25,9.0,7.5,18.8064899743,9.66224798387,10.5
2010-12-13,40.0,10.0,8.0,19.0104740688,9.8,9.0
2010-12-14,50.0,10.0,7.5,19.2144919368,10.0,8.32236842105
2010-12-15,45.0,9.0,7.0,19.4185131953,9.0,8.0
2010-12-16,40.0,8.0,8.0,19.6225074611,7.0,8.5
2010-12-17,42.5,8.25,8.5,19.8264443509,6.0,8.0
2010-12-18,50.0,8.5,9.0,20.0302934816,6.5,9.0
2010-12-19,48.3035714286,7.9609375,8.67763157895,20.2340244702,5.15732758621,8.0
2010-12-20,45.0,7.0,8.0,20.4376069333,3.0,4.0
2010-12-21,40.0,6.0,6.5,20.6410104878,1.5,3.0
2010-12-22,20.0,4.0,4.5,20.8442047507,1.2,2.5
2010-12-23,15.0,3.84825,5.5,21.0471593386,1.0,2.0
2010-12-24,20.0,3.70044444444,6.0,21.2498438685,0.8,4.0
2010-12-25,20.0,3.55941666667,8.5,21.4522279572,1.2,6.0
2010-12-26,17.5,3.428,8.17763157895,21.6542812215,1.34748759305,8.0
2010-12-27,15.0,3.30902777778,7.5,21.8559732783,1.5,10.5
2010-12-28,20.0,3.20533333333,6.0,22.0572737444,2.0,22.5
2010-12-29,15.0,3.11975,7.5,22.2581522366,1.8,25.0
2010-12-30,13.5509677419,3.05511111111,8.0,22.4585783719,3.0,21.0
2010-12-31,12.1948387097,3.01425,6.5,22.6585217669,3.5,9.0
2011-01-01,11.0632258065,3.0,7.5,22.8579520386,4.0,12.5
2011-01-02,10.2877419355,3.0,8.03571428571,23.0568388037,4.33035714286,11.0
2011-01-03,10.0,3.0,8.5,23.2551516793,4.5,2.5
2011-01-04,12.5,3.5,9.0,23.4528602819,4.0,2.0
2011-01-05,12.25,3.0,7.9375,23.6499342286,3.8,3.4
2011-01-06,12.0,2.5,6.5,23.8463431362,3.5,4.0
2011-01-07,125.0,2.0,6.0,24.0420566214,3.2,6.0
2011-01-08,10.0,2.5,3.0,24.2370443011,3.0,5.0
2011-01-09,10.0,2.0,5.0,24.4312757922,3.25,3.0
2011-01-10,10.0,1.75,7.0,24.6247207115,3.5,2.0
2011-01-11,12.5,1.5,6.0,24.8173486758,3.0,2.5
2011-01-12,10.0,1.0,7.0,25.009129302,2.8,2.3
2011-01-13,11.5,1.5,6.0,25.2000322069,2.5,4.0
2011-01-14,10.0,1.5,5.0,25.3900270073,3.0,6.0
2011-01-15,9.0,2.5,4.5,25.5790833202,3.5,10.5
2011-01-16,9.0,2.0,5.25,25.7671707622,4.0,12.0
2011-01-17,9.0,1.75,6.0,25.9542589504,4.5,9.0
2011-01-18,10.0,1.5,5.0,26.1403175014,5.0,10.5
2011-01-19,9.5,1.0,6.0,26.3253160321,6.0,11.5
2011-01-20,10.0,1.5,5.5,26.5092241595,5.0,7.75
2011-01-21,9.0,1.0,5.0,26.6920115002,4.8,4.0
2011-01-22,9.5,0.7,6.5,26.8736476712,5.0,6.0
2011-01-23,9.83035714286,0.6,6.25,27.0541022893,5.13214285714,4.5
2011-01-24,10.0,0.6578125,6.0,27.2333449713,5.2,6.0
2011-01-25,9.5,0.8,9.0,27.4113453341,5.0,7.5
2011-01-26,9.16964285714,2.0,9.69852941176,27.5880729944,5.2,7.75
2011-01-27,9.0,6.5,10.0,27.7634975693,15.0,8.0
2011-01-28,10.0,7.0,8.0,27.9375886754,16.0,9.5
2011-01-29,10.6572413793,6.0,7.5,28.1103159296,18.0,11.0
2011-01-30,11.3268965517,5.0,7.5,28.2816489487,19.0,9.0
2011-01-31,11.9179310345,4.44152046784,7.5,28.4515573497,20.0,8.0
2011-02-01,12.3393103448,3.97076023392,7.5,28.6200107492,22.0,4.0
2011-02-02,12.5,3.5,6.5,28.7869787643,24.0,8.0
2011-02-03,11.8518518519,3.0,7.0,28.9524310116,25.0,7.0
2011-02-04,10.6481481481,4.0,7.5,29.1163371081,28.0,11.0
2011-02-05,10.0,4.5,8.0,29.2786666706,29.0,9.5
2011-02-06,10.8482142857,4.59142754846,7.75,29.4393893159,27.6985294118,12.0
2011-02-07,12.5,4.66118527612,7.5,29.5984746609,26.0,10.5
2011-02-08,15.0,4.71827528004,7.79807692308,29.7558923223,25.5,9.5
2011-02-09,20.0,4.77169965731,8.5,29.9116119171,24.0,8.6
2011-02-10,25.0,4.830460505,12.0,30.065603062,25.0,12.0
2011-02-11,30.0,4.90355992021,15.0,30.217835374,26.0,9.0
2011-02-12,50.0,5.0,14.6,30.3682784698,28.0,8.5
2011-02-13,47.5,6.5,14.215625,30.5169019662,29.0714285714,9.0
2011-02-14,45.0,6.34375,14.0,30.6636754802,30.0,10.5
2011-02-15,50.0,6.0,15.0,30.8085686286,31.0,9.0
2011-02-16,60.0,5.0,14.5,30.9515510281,32.0,12.0
2011-02-17,55.0,6.0,17.0,31.0925922957,33.0,10.5
2011-02-18,50.0,5.0,16.0,31.2316620482,35.0,8.0
2011-02-19,52.0,5.5,16.0,31.3687299024,32.0,12.0
2011-02-20,51.406626506,6.0,16.6785714286,31.5037654751,31.5232790989,11.0
2011-02-21,50.0,5.83035714286,18.0,31.6367383832,31.0,9.5
2011-02-22,42.5,5.5,20.0,31.7676182435,3.2,10.6801136364
2011-02-23,40.0,5.0,19.0,31.8963746729,30.0,12.6
2011-02-24,45.0,4.0,12.0,32.0229772882,31.0,14.0
2011-02-25,50.0,5.0,20.0,32.1473957062,28.0,9.0
2011-02-26,45.0,7.0,18.0,32.2695995438,29.5,15.0
2011-02-27,47.34375,8.0,18.1809210526,32.3895584178,29.8492647059,9.0
2011-02-28,52.5,7.8433048433,18.5,32.5072419451,30.0,8.0
2011-03-01,57.65625,7.46438746439,18.7616556646,32.6226197425,29.0,11.0
2011-03-02,60.0,7.0,19.0133880464,32.7356614268,27.0,22.0
2011-03-03,50.0,6.0,19.2842925959,32.8463366148,28.0,12.5
2011-03-04,40.0,6.0,19.6034647636,32.9546149234,25.0,13.0
2011-03-05,60.0,6.0,20.0,33.0604659695,25.5,9.0
2011-03-06,55.0,7.5,21.1737288136,33.1638593699,24.671875,11.0
2011-03-07,50.0,7.24074074074,22.5,33.2647647414,23.0,8.0
2011-03-08,60.0,6.75925925926,23.0,33.3631517008,20.0,7.5
2011-03-09,66.6071428571,6.5,23.0864057931,33.458989865,21.0,8.88567073171
2011-03-10,70.0,10.0,23.1665752924,33.5522488509,25.0,12.0
2011-03-11,65.0,8.5,23.2410754336,33.6428982752,26.0,22.5
2011-03-12,55.0,7.0,23.3104731526,33.7309077549,27.0,15.0
2011-03-13,56.6964285714,7.0,23.3753353851,33.8162469066,26.0,9.0
2011-03-14,60.0,7.0,23.436229067,33.8988853474,25.0,11.0601265823
2011-03-15,65.0,7.0,23.493721134,33.978792694,26.0,15.0
2011-03-16,50.0,7.0,23.5483785221,34.0559385632,27.0,20.5
2011-03-17,60.0,6.0,23.6007681669,34.1302925719,30.0,15.0
2011-03-18,80.0,35.0,23.6514570043,34.201824337,28.0,22.0
2011-03-19,70.0,8.0,23.70101197,34.2705034752,26.0,10.5
2011-03-20,60.390625,5.48748748749,23.75,34.3362996034,26.75,9.42923553719
2011-03-21,55.0,3.68818818819,23.79898803,34.3991823385,28.0,9.0
2011-03-22,60.0,3.0,23.8485429957,34.4591212973,29.0,12.0
2011-03-23,45.0,3.5,23.8992318331,34.5160860965,28.0,14.0
2011-03-24,41.5073529412,4.0,23.9516214779,34.5700463532,27.0,10.5
2011-03-25,40.0,40.0,24.006278866,34.620971684,25.0,9.0
2011-03-26,50.0,3.5,24.063770933,34.6688317059,23.0,11.0
2011-03-27,50.0,3.0,24.1246646149,34.7135960356,23.3392857143,10.5
2011-03-28,50.0,3.34375,24.1895268474,34.7552342901,24.0,9.8
2011-03-29,50.0,4.0,24.2589245664,34.7937160861,25.0,12.0
2011-03-30,55.0,4.736328125,24.3334247076,34.8290110405,26.0,8.0
2011-03-31,70.0,5.640625,24.4135942069,34.8610887701,24.0,8.84821428571
2011-04-01,68.5714285714,6.630859375,24.5,34.8899188918,26.0,10.5
2011-04-02,65.0,7.625,25.0,34.9154710224,25.0,13.0
2011-04-03,48.9285714286,8.541015625,25.625,34.9377147787,25.75,15.0
2011-04-04,35.0,9.296875,26.0,34.9566197776,27.0,13.0
2011-04-05,50.0,9.810546875,24.0,34.9721556359,28.0,11.0
2011-04-06,55.0,10.0,25.0,34.9842919704,29.5,10.6
2011-04-07,60.0,10.0,26.0,34.9929983981,31.0,10.5
2011-04-08,55.0,8.0,28.0,34.9982445357,29.5,9.0
2011-04-09,50.0,6.5,22.0,35.0,32.0,9.9
2011-04-10,55.0,6.0,23.5,34.0,31.0,10.8
2011-04-11,60.0,7.0,25.0,36.5,30.0,9.0
2011-04-12,50.0,7.0,24.0,37.5,32.0,12.0
2011-04-13,70.0,6.5,24.0,47.0,31.0,8.5
2011-04-14,40.0,6.0,23.5,35.0,30.0,9.2
2011-04-15,40.0,7.5,25.0,35.0,31.0,12.0
2011-04-16,40.0,6.0,25.0,35.0,28.0,13.0
2011-04-17,41.25,6.0,26.75,36.0,25.9130434783,15.0
2011-04-18,42.5,8.0,28.5,37.0,24.0,9.5
2011-04-19,42.5,7.0,27.5,39.0,22.0,12.0
2011-04-20,43.5,8.0,28.5,38.8496686986,20.0,8.5
2011-04-21,50.0,11.0,22.5,38.4444738935,17.0,11.0
2011-04-22,60.0,15.0,15.0,37.8531142327,14.0,10.8
2011-04-23,50.0,12.0,17.0,37.1442883647,15.0,22.0
2011-04-24,51.6964285714,10.0,18.0096153846,36.3866949377,15.6607142857,9.0
2011-04-25,55.0,10.0,18.5,35.6490326001,16.0,8.0
2011-04-26,60.0,9.0,15.0,35.0,14.0,8.5
2011-04-27,50.0,10.0,16.5,34.4,15.0,10.5
2011-04-28,50.0,10.0,23.0,35.5,16.0,9.0
2011-04-29,50.0,9.0,24.5,32.5,14.0,9.0
2011-04-30,50.0,9.0,23.0,32.3454480712,16.0,11.0
2011-05-01,50.0,8.5,25.4553571429,32.2086290801,16.5625,10.8
2011-05-02,50.0,8.0,28.5,32.0990860534,17.0,11.0
2011-05-03,50.0,9.0,29.2433035714,32.0263620178,17.5,28.0
2011-05-04,50.0,8.0,30.0,32.0,18.0,17.5
2011-05-05,50.0,9.0,35.0,32.5,15.0,14.0
2011-05-06,50.0,8.83035714286,33.75,36.0,14.0,9.0
2011-05-07,50.0,8.5,32.5,36.5,15.0,10.5
2011-05-08,50.0,8.0,32.75,35.0,15.1416666667,9.0
2011-05-09,50.0,8.0,33.0,34.5,15.2,8.0
2011-05-10,50.0,8.0,28.5,37.0,15.0,9.0
2011-05-11,50.0,8.5,24.5,35.0,12.0,10.5
2011-05-12,42.5,9.0,24.0,34.5,13.5,9.5
2011-05-13,42.1819029095,8.0,25.0,34.0,14.0,11.0
2011-05-14,41.8703399789,7.33928571429,23.0,36.0,15.0,9.0
2011-05-15,41.5693380744,7.0,25.5,34.5,14.5,10.8
2011-05-16,41.2829240619,7.0,28.0,34.0,14.0,10.5
2011-05-17,41.0151248075,7.0,22.5,34.037037037,14.2,8.0
2011-05-18,40.7699671772,6.5,27.0,34.1296296296,14.0,9.0
2011-05-19,40.5514780371,5.0,26.0,34.25,15.0,12.0
2011-05-20,40.3636842532,6.0,30.0,34.3703703704,16.0,16.0
2011-05-21,40.2106126915,5.0,28.0,34.462962963,15.0,8.5
2011-05-22,40.096290218,6.0,27.25,34.5,13.75,10.5
2011-05-23,40.0247436988,5.5,26.5,32.5,13.0,9.0
2011-05-24,40.0,5.0,24.5,31.0,13.5,15.0
2011-05-25,50.0,6.0,26.5,30.0,13.0,9.0
2011-05-26,40.0,25.0,15.0,31.0,12.0,16.5
2011-05-27,50.0,6.0,18.0,32.0,11.5,8.0
2011-05-28,45.0,6.5,16.0,30.5,11.8,18.5
2011-05-29,47.5,6.0,16.4486607143,20.0,10.9,16.0
2011-05-30,50.0,6.0,17.5,30.5,10.0,9.5
2011-05-31,50.0,6.0,22.5,27.0,11.0,10.5
2011-06-01,50.0,6.0,27.5,22.5,12.0,9.5
2011-06-02,50.0,5.0,27.0,22.0,14.0,10.5
2011-06-03,50.0,5.5,28.0,24.0,18.0,9.0
2011-06-04,45.0,5.34375,30.0,23.5,17.5,8.0
2011-06-05,45.0,5.0,31.0096153846,21.5,16.8075284091,7.0
2011-06-06,45.0,4.0,31.5,23.5,16.0,8.0
2011-06-07,40.0,12.5,28.0,24.0,15.0,10.8
2011-06-08,40.0,10.0,31.5,23.0,16.0,11.0
2011-06-09,40.0,8.0,26.5,23.5,17.0,8.5
2011-06-10,40.0,7.0,27.5,24.5,16.0,9.0
2011-06-11,40.0,6.0,27.0,24.0,19.0,10.5
2011-06-12,41.25,6.5,27.3125,25.0,18.6607142857,25.0
2011-06-13,42.5,5.0,28.0,26.5,18.0,8.0
2011-06-14,40.0,7.0,30.0,25.0,17.0,8.5
2011-06-15,42.5,6.0,32.0,25.0,25.0,9.0
2011-06-16,50.0,7.0,30.0,25.0,24.0,10.5
2011-06-17,40.0,8.0,28.0,30.5,23.5,9.5
2011-06-18,40.0,7.0,27.0,35.0,22.0,11.0
2011-06-19,40.0,8.0,25.46875,27.0,24.5,9.0
2011-06-20,40.0,6.0,24.5,26.5,27.0,8.5
2011-06-21,40.0,7.0,26.0,24.5,26.0,10.5
2011-06-22,40.0,6.0,23.5,25.5,24.0,9.5
2011-06-23,40.0,5.0,26.5,26.0,22.0,10.5
2011-06-24,50.0,7.0,23.5,25.0,21.5,12.0
2011-06-25,40.0,6.0,21.5,27.5,21.0,9.0
2011-06-26,45.0,5.0,19.7766544118,25.0,21.0427718126,10.5
2011-06-27,50.0,6.0,18.5,25.5,21.1629808718,8.0
2011-06-28,43.0,4.0,18.0,24.0,21.34846761,7.0
2011-06-29,40.0,4.5,16.0,17.5,21.5870724596,9.0
2011-06-30,42.5,4.75,15.0,16.5,21.8666358529,9.71182126697
2011-07-01,41.25,5.0,17.5,16.0,22.1749982223,10.5
2011-07-02,40.0,5.5,17.0,15.0,22.5,15.0
2011-07-03,41.25,6.0,15.8269230769,16.25,24.0823170732,11.0
2011-07-04,42.5,6.0,15.0,17.5,25.5,10.5
2011-07-05,40.0,5.0,16.0,16.5,21.5,9.0
2011-07-06,40.0,4.0,18.5,18.0,21.5,10.6
2011-07-07,42.5,5.0,16.5,17.9915794265,20.5,8.5
2011-07-08,50.0,6.0,16.0,17.9681383705,27.0,9.0
2011-07-09,40.0,5.0,14.0,17.9324078289,28.5,9.5
2011-07-10,42.5,6.0,14.3014705882,17.8871187984,24.9088855422,8.5
2011-07-11,45.0,6.0,15.0,17.8350022758,19.0,9.0
2011-07-12,42.5,6.0,18.0,17.7787892581,14.5,7.0
2011-07-13,50.0,6.5,20.0,17.7212107419,14.0,8.0
2011-07-14,40.0,7.0,19.0,17.6649977242,15.0,9.5
2011-07-15,41.5,8.0,20.0,17.6128812016,13.5,11.0
2011-07-16,42.5,22.0,17.5,17.5675921711,14.0,12.0
2011-07-17,41.25,6.5,17.75,17.5318616295,14.0,9.5
2011-07-18,40.0,6.0,18.0,17.5084205735,14.0,8.0
2011-07-19,40.0,6.0,15.0,17.5,12.5,10.5
2011-07-20,42.0,7.0,24.5,20.0,13.5,9.5
2011-07-21,46.0,8.0,15.0,22.0,12.5,8.0
2011-07-22,42.0,9.0,14.0,22.5,9.0,7.5
2011-07-23,40.0,10.0,15.0,23.5,11.0,4.4
2011-07-24,41.75,9.0,16.8068181818,21.5,12.0096153846,8.0
2011-07-25,43.5,8.0,18.0,19.5,12.5,11.0
2011-07-26,41.5,9.0,17.0,17.5,12.0,10.8
2011-07-27,40.0,11.0,18.0,18.5,11.5,7.5
2011-07-28,42.5,10.0,16.0,17.5,11.0,9.5
2011-07-29,42.5,9.0,18.0,19.0,19.0,8.5
2011-07-30,42.7103365385,8.0,16.0,17.5,13.0,7.0
2011-07-31,43.2692307692,8.5,17.0,18.0,19.0,9.0
2011-08-01,44.0685096154,9.0,18.0,18.0,25.0,9.5
2011-08-02,45.0,8.5,17.0,17.0,24.5,8.0
2011-08-03,50.0,8.0,15.0,15.0,24.0,9.5
2011-08-04,50.0,7.5,16.5,16.5,26.0,6.0
2011-08-05,55.0,7.0,17.5,17.5,23.0,9.5
2011-08-06,50.0,6.0,15.0,15.0,25.0,10.5
2011-08-07,52.5,5.0,20.9943181818,14.5,24.575,6.5
2011-08-08,55.0,6.0,27.5,27.5,24.0,2.5
2011-08-09,50.0,4.0,28.0,28.0,23.8,11.0
2011-08-10,40.0,5.0,26.0,18.0,25.0,10.6
2011-08-11,60.0,6.0,28.5,17.5,24.0,12.0
2011-08-12,50.0,5.0,28.0,19.0,25.0,9.9
2011-08-13,40.5,4.0,26.779296875,18.0,26.0,10.8
2011-08-14,40.2449578291,4.5,25.109375,16.0,25.861952862,12.5
2011-08-15,40.066923359,4.72808441558,23.634765625,16.5,25.5016835017,10.9572368421
2011-08-16,40.0,5.0,23.0,17.0,25.0,9.0
2011-08-17,50.0,7.0,26.0,17.5,20.0,8.5
2011-08-18,40.0,6.0,25.0,18.0,21.0,7.5
2011-08-19,50.0,7.0,28.0,19.0,20.0,7.99038461538
2011-08-20,42.0,7.5,27.0,17.0,19.8137019231,9.0
2011-08-21,48.5,7.0,24.0157684742,18.5,19.6538461538,10.5216346154
2011-08-22,55.0,6.0,20.0299148885,18.5,19.5420673077,12.5192307692
2011-08-23,42.5,7.0,17.5,18.0,19.5,14.2572115385
2011-08-24,50.0,6.5,17.0,17.5,21.0,15.0
2011-08-25,40.0,6.0,16.0,16.0,30.0,14.0
2011-08-26,40.0,5.0,16.75,17.5,32.0,13.0
2011-08-27,50.0,4.0,17.5,18.0,35.0,12.0
2011-08-28,45.25,3.0,16.9609375,18.5,35.6985294118,9.0
2011-08-29,40.5,33.5,16.0,19.5,36.0,8.0
2011-08-30,44.0,3.5,15.0,18.3333333333,25.0,10.5
2011-08-31,46.6376811594,3.66964285714,15.3392857143,16.1666666667,24.7387736345,9.0
2011-09-01,48.9855072464,4.0,16.0,15.0,24.5,8.5
2011-09-02,50.0,4.5,17.0,16.0,23.0,7.5
2011-09-03,40.0,4.0,12.0,17.0,22.0,12.0
2011-09-04,40.0,4.5,15.0,20.0,24.0,9.0
2011-09-05,40.0,5.0,18.0,20.0,26.0,8.0
2011-09-06,42.5,4.0,18.0,19.5,25.0,8.5
2011-09-07,40.0,5.0,16.0,18.8888888889,26.0,9.0
2011-09-08,50.0,5.0,15.5,18.2777777778,24.0,10.5
2011-09-09,40.0,4.0,16.0,18.0,23.5,8.0
2011-09-10,40.0,4.5,18.0,18.5,20.0,12.0
2011-09-11,45.0,4.5,18.9287749288,17.5,17.3465909091,9.0
2011-09-12,50.0,5.0,19.6866096866,19.0,15.0,10.5
2011-09-13,50.0,6.0,20.0,17.0,13.0,9.0
2011-09-14,40.0,7.0,19.0,17.5,14.0,11.0
2011-09-15,40.0,6.0,20.0,17.0,15.0,12.5
2011-09-16,50.0,6.5,18.0,20.0,14.0,9.0
2011-09-17,40.0,6.0,17.5,19.625,14.5,10.5
2011-09-18,45.0,4.5,17.1696428571,19.0,14.7366071429,8.0
2011-09-19,50.0,5.0,17.0,18.5,15.0,12.0
2011-09-20,45.0,4.0,18.0,17.5,16.0,14.0
2011-09-21,45.0,3.0,16.0,18.0,15.0,9.0
2011-09-22,50.0,4.0,15.0,18.5,15.5,8.5
2011-09-23,50.0,4.5,16.0,17.5,12.0,10.5
2011-09-24,40.0,4.0,15.0,16.9265008224,11.0,9.0
2011-09-25,41.25,3.0,15.5,16.3314144737,11.5,8.0
2011-09-26,42.5,4.0,16.0,15.7449629934,12.0,11.0
2011-09-27,39.0,5.0,15.0,15.1973684211,10.0,9.5
2011-09-28,50.0,4.0,16.0,14.7188527961,9.0,8.0
2011-09-29,45.0,4.5,14.0,14.3396381579,10.0,9.0
2011-09-30,43.0,3.5,13.0,14.0899465461,9.34375,10.6
2011-10-01,43.0,4.0,12.5,14.0,8.5,12.0
2011-10-02,43.0,5.0,12.65625,15.6538461538,8.23660714286,11.6875
2011-10-03,43.0,6.0,13.0,18.0,8.0,11.0
2011-10-04,50.0,7.0,14.0,19.0,7.5,9.0
2011-10-05,45.0,7.5,15.0,18.0,7.0,8.5
2011-10-06,40.0,7.5,15.0,19.0,6.8,7.5
2011-10-07,45.0,7.0,15.0,18.9805416477,6.5,10.5
2011-10-08,50.0,8.0,16.0,18.9242148384,6.8,8.0
2011-10-09,48.0,8.0,18.3461538462,18.8340919436,6.70443548387,11.0
2011-10-10,46.0,7.0,20.0,18.7132453345,6.5,10.8
2011-10-11,50.0,6.0,18.0,18.5647473828,6.0,8.0
2011-10-12,45.0,6.5,19.0,18.3916704597,6.5,8.5
2011-10-13,49.0,8.0,21.0,18.1970869367,7.0,10.3
2011-10-14,50.0,7.0,20.0,17.9840691853,6.8,15.0
2011-10-15,45.0,7.0,19.0,17.7556895767,5.0,9.5
2011-10-16,41.6964285714,7.5,19.1696428571,17.5150204825,4.71625,8.0
2011-10-17,40.0,8.0,19.5,17.265134274,4.5,9.5
2011-10-18,45.0,7.0,20.0,17.0091033227,4.2,10.5
2011-10-19,52.0,7.5,18.0,16.75,5.0,9.0
2011-10-20,51.0,8.0,18.5,16.4908966773,4.8,8.0
2011-10-21,50.0,9.0,19.0,16.234865726,5.6,4.0
2011-10-22,55.0,8.98789422843,18.0,15.9849795175,6.0,36.0
2011-10-23,55.0,8.95311343724,17.3392857143,15.7443104233,6.1375,12.0
2011-10-24,55.0,8.89796241166,17.0,15.5159308147,6.2,10.5
2011-10-25,60.0,8.82474593697,18.0,15.3029130633,6.0,9.0
2011-10-26,60.0,8.7357687984,18.1862980769,15.1083295403,6.5,13.5
2011-10-27,70.0,8.63333578123,18.3461538462,14.9352526172,7.5,18.0
2011-10-28,65.0,8.51975167069,18.4579326923,14.7867546655,7.0,12.0
2011-10-29,55.0,8.39732125204,18.5,14.6659080564,6.0,9.0
2011-10-30,56.6666666667,8.26834931054,18.25,14.5757851616,6.38888888889,8.2
2011-10-31,60.0,8.13514063144,18.0,14.5194583523,7.11111111111,10.5
2011-11-01,65.8333333333,8.0,20.0,14.5,7.5,9.0
2011-11-02,70.0,7.0,18.5,16.0,7.4,12.0
2011-11-03,60.0,6.0,18.0,18.0,8.5,13.5
2011-11-04,70.0,5.0,20.0,18.5,9.0,9.0
2011-11-05,80.0,6.0,22.0,17.0,8.5,10.5
2011-11-06,75.0,5.5,21.6742525658,17.5,8.32454385646,9.5
2011-11-07,70.0,4.0,20.9040606872,18.5,8.19182275565,8.0
2011-11-08,75.0,5.0,20.0,16.5,8.0,9.0
2011-11-09,60.0,4.0,18.5,18.5,7.0,10.5
2011-11-10,60.0,6.0,18.75,17.5,6.8,6.0
2011-11-11,75.0,7.0,19.0,17.0,6.5,8.0
2011-11-12,80.0,8.0,18.0,19.0,6.0,11.0
2011-11-13,72.5,7.0,19.0,19.0,6.5,9.0
2011-11-14,65.0,7.33928571429,20.0,18.5,7.0,8.0
2011-11-15,70.0,8.0,19.0,21.5,6.8,10.5
2011-11-16,50.0,9.0,18.5,21.0,6.9,8.5
2011-11-17,60.0,8.0,18.0,21.5,6.5,10.5
2011-11-18,50.0,7.0,19.0,23.5,7.0,9.0
2011-11-19,65.0,6.33928571429,18.5,21.5,6.8,12.5
2011-11-20,63.4375,6.0,18.6296296296,18.0,7.63670212766,10.5
2011-11-21,60.0,7.0,18.8703703704,18.0,9.0,9.0
2011-11-22,50.0,8.0,19.0,18.0,10.0,8.0
2011-11-23,60.0,7.0,18.0,18.0,11.0,12.0
2011-11-24,50.0,5.0,16.0,17.5,10.0,9.5
2011-11-25,60.0,7.5,20.0,19.5,10.5,9.76825842697
2011-11-26,50.0,7.0,22.0,25.0,10.0,10.5
2011-11-27,55.0,6.0,22.6875,27.5,10.3392857143,13.7638368706
2011-11-28,60.0,5.33928571429,23.0,30.0,11.0,18.8541406575
2011-11-29,60.0,5.0,20.0,28.137147048,12.0,21.5
2011-11-30,60.0,6.0,25.0,24.4965163183,12.5,9.0
2011-12-01,60.0,8.0,25.0,22.0,12.0,11.0
2011-12-02,60.0,10.0,25.0,21.5,14.0,11.0
2011-12-03,61.0,6.0,25.0,18.0,14.5,10.8
2011-12-04,62.8068181818,3.0,25.0,19.5,14.8303571429,7.0
2011-12-05,64.0,5.0,25.0,19.5,15.0,8.0
2011-12-06,60.0,5.0,25.0,21.0,12.0,9.0
2011-12-07,65.0,5.0,25.0,22.5,10.0,8.0
2011-12-08,60.0,6.0,25.0,21.5,9.5,9.0
2011-12-09,60.0,5.0,25.0,22.5,10.0,10.5
2011-12-10,50.0,6.0,25.0,26.5,11.0,9.5
2011-12-11,53.3928571429,6.0,25.0,27.5,10.6607142857,10.5
2011-12-12,60.0,7.0,25.0,29.0,10.0,9.5
2011-12-13,70.0,8.0,25.0,29.0,9.0,8.0
2011-12-14,69.855,9.0,25.0,27.0,9.5,10.8
2011-12-15,69.44,7.0,25.0,31.5,9.0,10.2037037037
2011-12-16,68.785,6.0,25.0,32.5,9.5,9.0962962963
2011-12-17,67.92,5.0,25.0,36.5,8.0,8.5
2011-12-18,66.875,5.0,25.0,28.0,8.375,9.5
2011-12-19,65.68,6.0,25.0,32.5,9.0,8.0
2011-12-20,64.365,5.0,25.0,30.0,9.5,10.8
2011-12-21,62.96,6.0,25.0,32.5,8.0,11.0
2011-12-22,61.495,7.0,25.0,32.5,7.0,10.6
2011-12-23,60.0,6.0,25.0,30.0,6.0,9.0
2011-12-24,58.505,5.0,25.0,33.0,7.0,10.5
2011-12-25,57.04,6.0,25.0,35.0,6.5,9.5
2011-12-26,55.635,5.0,25.0,35.5,6.0,8.0
2011-12-27,54.32,8.0,25.0,30.0,6.09939040551,11.0
2011-12-28,53.125,7.0,25.0,29.6912827141,6.37211767824,10.6
2011-12-29,52.08,7.0,25.0,29.4176930533,6.78001590246,11.0
2011-12-30,51.215,6.5,25.0,29.1984620355,7.28491916247,10.6
2011-12-31,50.56,6.0,25.0,29.0528206785,7.84866154254,12.0
2012-01-01,50.145,4.0,25.0,29.0,8.43307712695,10.5
2012-01-02,50.0,5.0,25.0,29.0,9.0,9.0
2012-01-03,60.0,6.0,25.0,30.0,10.0,10.5
